Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Baumgartner;1360041;UER;1914;1918;1999;1999;3;9;0;2;0;3;0;L524001;1914;1960;1999;x
Ebner;1360042;UER;1914;1914;1999;1999;3;9;0;0;0;3;0;L524002;1914;1960;1999;x
Friedrichs;1360043;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;L524003;1918;1960;1999;x
Gafurov;1360044;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;M524007;1918;1960;1999;x
Hoffmann;1360045;UER;1919;1920;1999;1999;3;9;0;2;0;3;0;L524005;1919;1960;1999;x
Kazachestevo;1360046;UER;1914;1914;1999;1999;3;9;0;3;0;3;0;M524041;1914;1960;1999;x
Kolb;1360047;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;L524007;1914;1960;1999;x
Kuttig;1360048;UER;1918;1919;1999;1999;3;9;0;2;0;3;0;L524008;1918;1960;1999;x
Perminov;1360049;UER;1919;1920;1999;1999;3;9;0;4;0;3;0;M524039;1919;1960;1999;x
Proskuriakov;1360050;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;M524042;1914;1960;1999;x
Protopopov;1360051;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;M524008;1918;1960;1999;x
Provotvorov;1360052;UER;1919;1999;1999;1999;3;9;0;1;0;3;1;M524038;1919;1960;1999;x
Richter;1360053;UER;1918;1920;1999;1999;3;9;0;0;0;3;1;L524013;1918;1960;1999;x
Shpigun;1360054;UER;1914;1914;1919;1999;3;9;0;2;0;3;1;L524014;1914;1960;1999;x
Sinaiski;1360055;UER;1918;1999;1999;1999;3;9;0;0;0;3;1;M524044;1918;1960;1999;x
Starikovich;1360056;UER;1914;1999;1999;1999;3;9;0;1;0;3;1;L524016;1914;1960;1999;x
Teschner;1360057;UER;1914;1999;1999;1999;3;9;0;0;0;3;1;L524017;1914;1960;1999;x
von Ammon;1360058;UER;1914;1918;1999;1999;3;9;0;2;0;3;0;L524018;1914;1960;1999;x
von Behr;1360059;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;L524019;1914;1960;1999;x
von der Schulenburg;1360060;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;L524020;1919;1960;1999;x
von Renz;1360061;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;L524021;1918;1960;1999;x
Ryndenko;1360062;UER;1918;1918;1999;1999;3;9;0;2;0;3;0;M524009;1918;1960;1999;x
Sinaiski;1360063;UER;1914;1914;1999;1999;3;9;0;0;0;3;0;M524044;1914;1960;1999;x
Telasnikov;1360064;UER;1914;1999;1999;1999;3;9;0;2;0;3;0;L524024;1914;1960;1999;x
Ushurov;1360065;UER;1914;1919;1999;1999;3;9;0;2;0;3;0;M524003;1914;1960;1999;x
Barsukov;1360066;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;M524010;1914;1960;1999;x
Ryndenko;1360067;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;M524009;1919;1960;1999;x
Siess;1360068;UER;1914;1919;1999;1999;3;9;0;2;0;3;0;L524028;1914;1960;1999;x
Spiess;1360069;UER;1914;1999;1999;1999;3;9;0;2;0;3;0;L524029;1914;1960;1999;x
Surén;1360070;UER;1920;1921;1999;1999;3;9;0;0;0;3;0;M524047;1920;1960;1999;x
Ivanov-Rhinov;1360071;UER;1914;1919;1999;1999;3;9;0;3;0;3;0;8906;1914;1924;1999;x
Volkov ;1360072;UER;1918;1999;1999;1999;3;9;0;0;0;3;0;8931;1918;1920;1999;x
Denisov ;1360073;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;8917;1919;1927;1999;x
Shcherbakov;1360074;UER;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1940;1999;x
Yarushin;1360075;UER;1919;1999;1999;1999;3;9;0;1;0;3;0;unknownleader;1919;1935;1999;x
Yonov;1360076;UER;1918;1999;1999;1999;3;9;0;1;0;3;0;8862;1918;1950;1999;x
Krasilnikov;1360077;UER;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1920;1999;x
