SOV;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
30025;Minister of Armament;Boris L. Vannikov;1936;1958;1962;ST;Military Entrepreneur;Very High;M4038;X
30026;Minister of Security;Nikolai I. Yezhov;1933;1940;1970;ST;Secret police chief;Medium;3188;X
30027;Minister of Security;Semyon Uritskiy;1935;1937;1954;ST;Crime Fighter;Medium;M4040;X
30028;Minister of Security;Lavrentiy P. Beria;1938;1954;1970;ST;Secret police chief;Very High;3189;X
30029;Minister of Security;Alexander G. Orlov;1936;1939;1963;ST;Silent Lawyer;Medium;M4042;X
30030;Minister of Security;Semyon G. Gendin;1937;1938;1964;ST;Efficient Sociopath;Medium;M4043;X
30031;Minister of Security;Alexey P. Panfilov;1940;1942;1966;ST;Man of the People;Medium;M4044;X
30032;Head of Military Intelligence;Nikolai I. Yezhov;1936;1938;1970;PA;Technical Specialist;Undying;3188;X
30033;Head of Military Intelligence;Ivan I.Proskurov;1938;1940;1970;ST;Dismal Enigma;High;3193;X
30034;Head of Military Intelligence;Filip I. Golikov;1940;1962;1980;ST;Political Specialist;Very High;3194;X
30035;Head of Military Intelligence;Alexey P. Panfilov;1940;1942;1959;ST;Logistics Specialist;High;M4044;X
30036;Head of Military Intelligence;Ivan I. Ilyichev;1942;1975;1975;ST;Industrial Specialist;Very High;M4049;X
30037;Head of Military Intelligence;Fedor F. Kuznetsov;1943;1969;1979;ST;Technical Specialist;Very High;M4050;X
30038;Chief of Staff;Boris M. Shaposhnikov;1933;1944;1944;ST;School of Mass Combat;Very High;3195;X
30039;Chief of Staff;Kirill A. Meretskov;1940;1968;1968;ST;School of Psychology;High;3196;X
30040;Chief of Staff;Georgiy K. Zhukov;1941;1958;1974;ST;School of Fire Support;Medium;3197;X
30041;Chief of Staff;Aleksandr M. Vasilevsky;1942;1959;1977;ST;School of Defence;High;3198;X
30042;Chief of Staff;Nikolay A. Bulganin;1944;1958;1975;ST;School of Mass Combat;Low;3199;X
30043;Chief of Staff;Aleksei I. Antonov;1945;1962;1962;ST;School of Psychology;Very High;3200;X
30044;Chief of Staff;Sergei M. Shtemenko;1944;1976;1976;ST;School of Manoeuvre;High;M4057;X
30045;Chief of Army;Semen K. Timoshenko;1940;1960;1970;ST;Elastic Defence Doctrine;High;3201;X
30046;Chief of Army;Iosif V. Stalin;1941;1953;1954;ST;Guns and Butter Doctrine;Undying;3177;X
30047;Chief of Army;Rodion Y. Malinovsky;1943;1967;1967;ST;Armoured Spearhead Doctrine;High;1171;X
30048;Chief of Navy;Mikhail V. Viktorov;1933;1937;1964;ST;Power Projection Doctrine;Very Low;M4061;X
30049;Chief of Navy;Nikolai G. Kuznetsov;1939;1956;1974;ST;Decisive Naval Battle Doctrine;High;3202;X
30050;Chief of Navy;Ivan S. Isakov;1940;1967;1967;LE;Base Control Doctrine;Low;3203;X
30051;Chief of Air Force;Aleksandr D. Loktionov;1937;1941;1964;ST;Army Aviation Doctrine;Low;3204;X
30052;Chief of Air Force;Pavel V. Rychagov;1938;1941;1960;ST;Army Aviation Doctrine;Medium;3205;X
30053;Chief of Air Force;Yakov V. Smushkevich;1933;1941;1964;LE;Air Superiority Doctrine;Medium;3206;X
30054;Chief of Air Force;Aleksandr E. Golovanov;1940;1953;1975;LE;Carpet Bombing Doctrine;High;3207;X
30055;Chief of Air Force;Alexander A. Novikov;1942;1958;1976;ST;Army Aviation Doctrine;Very High;3208;X
30056;Chief of Air Force;Konstantin Vershinin;1943;1964;1964;ST;Army Aviation Doctrine;Medium;R13;X
30057;Head of State;Andrei Vlasov;1933;1946;1964;PA;Resigned Generalissimo;High;M4090;X
30058;Head of Government;Georgiy N. Zhilenkov;1933;1946;1964;PA;Political Protege;High;3209;X
30059;Foreign Minister;Fedor P. Bogatyrchuk;1933;1946;1984;PA;Great Compromiser;Low;3210;X
30060;Minister of Armament;Anton Scheglov;1933;1946;1964;PA;Military Entrepreneur;Medium;M4014;X
30061;Minister of Security;Vasiliy Malyshkin;1933;1946;1964;PA;Back Stabber;Very High;M4015;X
30062;Head of Military Intelligence;Mikhail A. Meandrov;1933;1946;1964;PA;Dismal Enigma;Very High;M4016;X
30063;Chief of Staff;Fyodor Trukhin;1933;1946;1964;PA;School of Mass Combat;High;M4017;X
30064;Chief of Air Force;Victor Maltsev;1933;1946;1964;PA;Air Superiority Doctrine;Very High;M4018;X
30065;Chief of Navy;Valentin P. Drozd;1933;1943;1964;PA;Power Projection Doctrine;High;R49;X
30066;Chief of Air Force;Sergey A. Chernykh;1938;1941;1941;ST;Army Aviation Doctrine;High;R50;X
30067;Foreign Minister;Vladimir K. Romanov;1941;1960;1992;SC;Biased Intellectual;Medium;R51;X
30068;Minister of Armament;Vladimir M. Smirnov;1914;1926;1937;LE;laissez-faire capitalist;High;R52;X
30069;Minister of Security;Igor N. Troubetzkoy;1933;1964;2008;SC;Man of the People;Medium;M4025;X
30070;Head of Military Intelligence;Igor N. Troubetzkoy;1933;1964;2008;SC;Technical Specialist;Medium;M4025;X
30071;Chief of Staff;Konstantin K. Rokossovsky;1940;1962;1968;LWR;School of Manoeuvre;High;M4027;X
30072;Chief of Army;Georgiy K. Zhukov;1939;1958;1974;PA;Decisive Battle Doctrine;Medium;3197;X
30073;Chief of Navy;Nikolay G. Kuznetsov;1938;1956;1974;PA;Decisive Naval Battle Doctrine;Medium;3202;X
30074;Chief of Air Force;Pavel V. Rychagov;1938;1941;1960;PA;Army Aviation Doctrine;Medium;3205;X
30075;Minister of Armament;Nikolay A. Bulganin;1953;1958;1975;ST;Planned economy proponent;High;3212;X
30076;Minister of Armament;Iosif V. Stalin;1933;1953;1954;ST;Planned economy proponent;Very High;3177;X
30077;Head of State;Kliment Y. Voroshilov;1953;1960;1961;ST;Resigned Generalissimo;High;3183;X
30078;Head of Government;Nikita S. Khrushchev;1958;1964;1971;ST;Flamboyant Tough Guy;High;3213;X
30079;Minister of Armament;Aleksandr Vasilevsky;1949;1959;1977;ST;Infantry Proponent;High;3214;X
30080;Minister of Security;Sergey N. Kruglov;1953;1956;1977;ST;Secret police chief;Very High;3215;X
30081;Head of Military Intelligence;Viktor S. Abakumov;1946;1954;1970;ST;Logistics Specialist;Very High;3216;X
30082;Head of Military Intelligence;Semyon D. Ignatyev;1951;1954;1960;ST;Political Specialist;Very High;M4079;X
30083;Head of Military Intelligence;Ivan A. Serov;1953;1958;1990;ST;Technical Specialist;Very High;3025;X
30084;Head of State;Leonid I. Brezhnev;1960;1983;1983;ST;Stern Imperialist;High;3026;X
30085;Head of Government;Georgy M. Malenkov;1947;1955;1988;ST;Political Protege;High;R11;X
30086;Head of Government;Nikolay A. Bulganin;1955;1958;1975;ST;Old General;High;3212;X
30087;Foreign Minister;Dmitriy T. Shepilov;1952;1957;1995;ST;Apologetic Clerk;Medium;3028;X
30088;Foreign Minister;Andrey A. Gromyko;1946;1988;1988;ST;The Cloak N Dagger Schemer;Medium;3029;X
30089;Minister of Armament;Georgiy K. Zhukov;1955;1958;1974;ST;Military Entrepreneur;High;3197;X
30090;Minister of Armament;Rodion Y. Malinovsky;1959;1967;1967;ST;Tank Proponent;High;1171;X
30091;Minister of Security;Nikolay Dudorov;1956;1960;1977;ST;Back Stabber;Very High;M4091;X
30092;Head of Military Intelligence;Aleksandr N. Shelepin;1958;1965;1994;ST;Political Specialist;Very High;3030;X
30093;Head of Military Intelligence;Vladimir Y. Semichastny;1961;1967;2001;ST;Dismal Enigma;Very High;M4093;X
30094;Head of Government;Georgy M. Malenkov;1941;1955;1988;ST;Political Protege;High;R11;X
30095;Head of State;Yakov Sverdlov;1914;1919;1919;LE;die-hard reformer;Medium;3219;X
30096;Head of State;Mikhail Kalinin;1914;1932;1946;LE;weary stiffneck;Medium;5804;X
30097;Head of Government;Vladimir Lenin;1914;1924;1924;LE;flamboyant tough guy;Medium;5801;X
30098;Head of Government;Aleksey Rykov;1914;1930;1938;LE;corporate suit;Medium;5788;X
30099;Foreign Minister;Leon Trotsky;1914;1932;1940;LE;ideological crusader;Medium;3036;X
30100;Foreign Minister;Georgiy Chicherin;1914;1932;1936;LE;great compromiser;Medium;5791;X
30101;Minister of Armament;Ivan Skvortsov-Stepanov;1914;1928;1928;ST;Theoretical Scientist;Medium;5797;X
30102;Minister of Armament;Feliks Dzerzhinsky;1914;1926;1926;LE;resource industrialist;Medium;5790;X
30103;Minister of Armament;Isidore Gukovsky;1914;1921;1921;LE;corrupt kleptocrat;Medium;5795;X
30104;Minister of Armament;Nikolay Krestinsky;1914;1937;1938;LE;Planned economy proponent;Medium;3032;X
30105;Minister of Armament;Grigory Sokolnikov;1920;1925;1939;LE;Reformer;Medium;5794;X
30106;Minister of Armament;Pavel Dybenko;1914;1938;1938;LWR;battle fleet proponent;Medium;3033;X
30107;Minister of Armament;Vladimir Antonov-Ovseyenko;1914;1937;1954;LE;infantry proponent;Medium;3038;X
30108;Minister of Armament;Leon Trotsky;1914;1932;1940;LE;administrative genius;Medium;3036;X
30109;Minister of Security;Aleksey Rykov;1914;1934;1938;LE;silent lawyer;Medium;5788;X
30110;Minister of Security;Grigoriy Petrovsky;1914;1939;1958;LE;back stabber;Medium;5793;X
30111;Minister of Security;Feliks Dzerzhinsky;1914;1926;1926;LE;prince of terror;Medium;5790;X
30112;Minister of Security;Aleksandr Beloborodov;1914;1927;1938;LE;efficient sociopath;Medium;5772;X
30113;Head of Military Intelligence;Feliks Dzerzhinsky;1914;1926;1926;LE;industrial specialist;Medium;5790;X
30114;Head of Military Intelligence;Grigory Ordzhonikidze;1914;1937;1937;ST;political specialist;Medium;5792;X
30115;Head of Military Intelligence;Yakov Peters;1914;1937;1938;LE;dismal enigma;Medium;5919;X
30116;Head of Military Intelligence;Vyacheslav Menzhinsky;1914;1934;1934;LE;naval intelligence specialist;Medium;3966;X
30117;Head of Military Intelligence;Martin Latsis;1914;1937;1938;LE;technical specialist;Medium;5802;X
30118;Head of Military Intelligence;Józef Unszlicht;1914;1937;1938;LE;logistics specialist;Medium;5798;X
30119;Head of Military Intelligence;Moisey Uritsky;1914;1918;1918;LWR;political specialist;Medium;7932;X
30120;Chief of Staff;Mikhail Bonch-Bruyevich;1914;1923;1956;LE;school of fire support;Medium;4168;X
30121;Chief of Staff;Nikolay Rattel;1914;1925;1939;LE;school of manoeuvre;Medium;1189;X
30122;Chief of Staff;Fedor Kostyaev;1914;1925;1925;LE;school of defence;Medium;4684;X
30123;Chief of Staff;Pavel Lebedev;1914;1932;1933;LE;school of psychology;Medium;3034;X
30124;Chief of Staff;Mikhail Frunze;1914;1925;1925;LE;school of mass combat;Medium;5803;X
30125;Chief of Army;Nikolay Krylenko;1914;1922;1938;LE;elastic defence doctrine;Medium;3217;X
30126;Chief of Army;Jukums Vacietis;1914;1932;1938;LE;commando doctrine army;Medium;5799;X
30127;Chief of Army;Sergey Kamenev;1914;1936;1936;LE;guns and butter doctrine;Medium;3965;X
30128;Chief of Navy;Pavel Dybenko;1914;1938;1938;LWR;base control doctrine;Medium;3033;X
30129;Chief of Navy;Modest Ivanov;1914;1922;1942;LE;open seas doctrine;Medium;5805;X
30130;Chief of Navy;Vasiliy Altfater;1914;1919;1919;LE;decisive naval battle doctrine;Medium;3037;X
30131;Chief of Navy;Yevgeny Berens;1914;1928;1928;LE;power projection doctrine;Medium;8655;X
30132;Chief of Navy;Aleksandr Nemits;1914;1947;1947;LE;indirect approach doctrine;Medium;5786;X
30133;Chief of Navy;Eduard Pantserzhansky;1914;1937;1937;LE;base control doctrine;Medium;5789;X
30134;Chief of Navy;Vyacheslav Zof;1919;1932;1937;LE;open seas doctrine;Medium;3218;X
30135;Chief of Air Force;Konstantin Akashev;1914;1931;1931;LE;carpet bombing doctrine;Medium;8670;X
30136;Chief of Air Force;Mikhail Solovov;1914;1932;1932;LE;naval aviation doctrine;Medium;8672;X
30137;Chief of Air Force;Aleksandr Vorotnikov;1914;1932;1932;LE;air superiority doctrine;Medium;8673;X
30138;Chief of Air Force;Andrey Sergeev;1914;1932;1932;LE;army aviation doctrine;Medium;8674;X
30139;Chief of Air Force;Andrey Znamensky;1920;1932;1942;LE;vertical envelopment doctrine;Medium;8675;X
30140;Chief of Air Force;Arkady Rosengolts;1917;1925;1938;LE;carpet bombing doctrine;Medium;8671;X
30141;Chief of Air Force;Pyotr Baranov;1920;1933;1933;LE;vertical envelopment doctrine;Medium;3035;X
30142;Head of Government;Nikolai Bukharin;1914;1932;1938;LWR;Political Protege;Medium;8656;X
30143;Chief of Air Force;Pavel F. Zhigarev;1938;1957;1964;ST;Army Aviation Doctrine;Medium;L10512;X
30144;Head of Government;Iosif V. Stalin;1933;1954;1954;ST;flamboyant tough guy;High;3177;X
30145;Head of State;Leon Trotsky;1924;1932;1940;LE;Ruthless Powermonger;Very High;3036;X
30146;Head of Government;Leon Trotsky;1924;1932;1940;LE;Backroom Backstabber;Very High;3036;X
30200;Head of State;Lavrenti P. Beria;1947;1970;1971;ST;reformist spy;Medium;3189;X
30201;Head of State;Nikita S. Khrushchev;1947;1964;1971;LE;Die-hard Reformer;Medium;3213;X
30202;Head of Military Intelligence;Sergei M. Shtemenko;1946;1976;1976;ST;logistics specialist;High;M4057;X
30203;Head of State;Andrei Zhdanov;1939;1948;1970;ST;Powerhungry Demagogue;High;R9;X
30204;Head of Government;Anastas Mikoyan;1953;1965;1978;ST;Ambitious Union Boss;High;R10;X
30205;Minister of Armament;Anastas Mikoyan;1938;1955;1965;ST;Resource Industrialist;High;R10;X
30206;Foreign Minister;Anastas Mikoyan;1953;1964;1965;ST;traveling salesman;High;R10;X
30207;Minister of Armament;Georgy Malenkov;1940;1957;1988;ST;Air Superiority Proponent;Medium;R11;X
30208;Head of Government;Alexei Kosygin;1953;1980;1981;ST;Silent Workhorse;High;R12;X
30209;Minister of Armament;Alexei Kosygin;1948;1980;1981;ST;Administrative Genius;High;R12;X
30210;Chief of Army;Aleksandr Vasilevsky;1946;1959;1977;ST;Armoured Spearhead Doctrine;High;3198;X
30211;Head of Military Intelligence;Matvei Zakharov;1949;1971;1971;ST;Logistics Specialist;High;R15;X
30212;Chief of Staff;Matvei Zakharov;1946;1971;1971;ST;School of Manoeuvre;High;R15;X
30213;Foreign Minister;Andrei Zhdanov;1945;1948;1970;ST;messianic zealot;High;R9;X
30214;Chief of Navy;Ivan Yumashev;1946;1957;1957;ST;Base Control Doctrine;Medium;R17;X
30215;Chief of Navy;Sergey Gorshkov;1950;1985;1986;ST;Open Seas Doctrine;High;R18;X
30216;Head of Military Intelligence;M. A. Shalin;1949;1958;1964;ST;Political Specialist;High;R25;X
30217;Chief of Staff;Vasily Sokolovsky;1945;1960;1968;ST;School of Manoeuvre;High;R26;X
30218;Head of State;Georgiy K. Zhukov;1947;1974;1974;ST;Resigned Generalissimo;High;3197;X
30219;Head of Government;Aleksandr Vasilevsky;1953;1977;1977;ST;Old General;High;3214;X
30220;Head of Government;Andrei Zhdanov;1939;1948;1970;ST;flamboyant tough guy;High;R9;X
30221;Minister of Armament;Mikhail Tomsky;1919;1936;1936;LWR;resource industrialist;Medium;M30221;X
30222;Minister of Armament;Vasily Sokolovsky;1945;1960;1966;ST;mad man;Medium;R26;X
30223;Minister of Armament;Sergey Korolev;1945;1966;1966;ST;space enthusiast;Medium;M30223;X
30224;Minister of Armament;Nikolai Voznesensky;1939;1948;1964;LE;Gosplan Boss;Medium;M30224;X
30225;Minister of Security;Yekaterina Furtseva;1960;1974;1974;ST;culture warrior;High;M30225;X
30226;Head of Military Intelligence;Yuri Andropov;1961;1984;1984;ST;Political Specialist;Very High;M30226;X
30294;Chief of Army;Kliment Y. Voroshilov;1924;1932;1961;ST;Decisive Battle Doctrine;Very High;3183;X
30295;Chief of Army;Leon Trotsky;1918;1932;1940;LE;Guns and Butter Doctrine;Very High;3036;X
30296;Minister of Security;Nikolai Bukharin;1914;1929;1938;LWR;Media magnate;Very High;8656;X
30297;Head of State;Sergey Kirov;1926;1934;1964;ST;Die-hard Reformer;High;M30297;X
30298;Chief of Staff;Kliment Y. Voroshilov;1924;1940;1960;ST;School of Fire Support;Very High;3183;X
30299;Chief of Staff;Leon Trotsky;1914;1932;1940;LE;School of Manoeuvre;Very High;3036;X
30300;Chief of Staff;Nikolai Podvoisky;1914;1935;1948;ST;School of Manoeuvre;Low;3034;X
30301;Foreign Minister;Lev Kamenev;1914;1926;1936;LE;Great Compromiser;Medium;M30301;X
30302;Head of Government;Sergey Kirov;1926;1934;1964;ST;Backroom Backstabber;High;M30297;X
30303;Minister of Security;Sergey Kirov;1926;1934;1964;ST;Man of the People;Medium;M30297;X
30304;Foreign Minister;Iosif V. Stalin;1919;1932;1954;ST;Iron Fisted Brute;Very High;3177;X
30305;Head of Government;Iosif V. Stalin;1922;1932;1954;ST;Ambitious Union Boss;Very High;3177;X
30306;Head of Government;Lev Kamenev;1914;1926;1936;LE;Backroom Backstabber;Medium;M30301;X
30307;Minister of Security;Grigory Y. Zinoviev;1918;1927;1936;LE;prince of terror;Medium;M30307;X
30308;Foreign Minister;Grigory Y. Zinoviev;1918;1927;1936;LE;messianic zealot;Medium;M30307;X
30309;Head of State;Iosif V. Stalin;1924;1932;1954;ST;Autocratic Charmer;Very High;3177;X
30310;Head of State;Lev Kamenev;1914;1927;1936;LE;Insignificant Layman;Medium;M30310;X
30311;Head of State;Vladimir Lenin;1914;1924;1924;LE;Popular Figurehead;Medium;5801;X
30312;Minister of Security;Andrei Zhdanov;1944;1948;1970;ST;culture warrior;High;R9;X
30313;Minister of Armament;Nikolai Bukharin;1919;1929;1938;LWR;Administrative Genius;Very High;3218;X
30314;Minister of Armament;Aleksey Rykov;1918;1936;1938;LE;Military Entrepreneur;Very High;5788;X
30315;Minister of Armament;Naftaly Frenkel;1924;1947;1948;ST;Construction Magnate;High;M30315;X
30316;Minister of Armament;Lev Kamenev;1914;1926;1936;LE;administrative genius;Medium;M30301;X
30317;Head of Government;Mikhail Suslov;1948;1982;1983;ST;Political Protege;High;M30317;X
30318;Minister of Security;Mikhail Suslov;1948;1982;1983;ST;Media magnate;High;M30317;X
30319;Foreign Minister;Mikhail Suslov;1948;1982;1983;ST;Iron Fisted Brute;High;M30317;X
30320;Minister of Security;Boris Menshagin;1933;1946;1984;PA;Back Stabber;Very High;R53;X
30321;Chief of Army;Vasily Sokolovsky;1946;1963;1968;ST;elastic defence doctrine;Medium;R26;X
30322;Chief of Army;Nikolay A. Bulganin;1944;1958;1975;ST;Decisive Battle Doctrine;High;3199;X
30323;Minister of Security;Mikhail Bukin;1941;1946;1958;PA;Back Stabber;Very High;R54;X
